"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DAL","2022-12-12","2022020449","20222023","PIT","0",60,36.94,54.92,55.22,55.62,57.62,1.06,1.81,28.95,23.76,37.56,30.46,60.77,48.49,1.86,1.37,-0.75,5.18,7.1,12.28,0.49
"DAL","2022-12-13","2022020456","20222023","N.J","0",60,81.23,49.99,49.59,47.65,59.42,4.06,0.94,34.22,34.23,46.09,46.85,62.28,68.43,4.5,3.07,3.12,-0.01,-0.76,-6.15,1.43
"DAL","2022-12-15","2022020471","20222023","WSH","0",60,68.63,37.6,41.49,42.7,46.67,2.07,0.94,26.99,44.8,40.72,57.43,53.39,71.66,2.73,3.12,1.12,-17.81,-16.71,-18.27,-0.39
"DAL","2022-12-17","2022020487","20222023","CAR","0",62.32,45.32,43.71,40.77,42.22,42.56,4.04,4.87,29.2,37.61,36.02,52.31,51.24,70.13,2.66,3.59,-0.83,-8.4,-16.3,-18.89,-0.93
"DAL","2022-12-19","2022020502","20222023","CBJ","0",60,66.27,57.69,53.46,59.12,69.2,2.03,1.03,36.06,26.44,50.49,43.95,79.3,54.83,4.64,2.06,1,9.62,6.53,24.47,2.57
"DAL","2022-12-21","2022020522","20222023","EDM","1",60,30.84,42.03,44.6,43.84,45.7,2.76,6.18,25.65,35.38,38.78,48.18,50.16,64.25,2.8,3.32,-3.42,-9.73,-9.39,-14.09,-0.53
"DAL","2022-12-23","2022020541","20222023","MTL","1",60,63.26,55.74,57.14,59.34,67.98,3.7,2.15,32.77,26.02,45.27,33.96,64.26,44.04,3.9,1.84,1.55,6.74,11.31,20.22,2.06
"DAL","2022-12-27","2022020551","20222023","NSH","0",60,64.06,57.45,58.64,59.51,65.78,3.2,1.79,35.16,26.04,54.09,38.15,77.59,52.8,5.91,3.07,1.4,9.12,15.94,24.8,2.83
"DAL","2022-12-29","2022020569","20222023","MIN","0",60,82.06,67.76,61.38,59.93,71.09,4.29,0.94,46.73,22.24,60.02,37.77,79.64,53.24,4.52,1.84,3.35,24.49,22.25,26.4,2.68
"DAL","2022-12-31","2022020586","20222023","S.J","1",60,69.71,50.74,46.26,48.41,49.25,4.77,2.07,31.46,30.54,39.52,45.91,57.91,61.73,3.65,3.76,2.7,0.92,-6.39,-3.82,-0.11
"DAL","2023-01-03","2022020608","20222023","L.A","0",60,41.76,46.41,48.64,49.36,48.61,2.02,2.82,30.05,34.7,45.11,47.63,61.51,63.12,3.2,3.39,-0.8,-4.65,-2.52,-1.61,-0.18
"DAL","2023-01-04","2022020611","20222023","ANA","0",60,0,53.66,54.73,56.27,65.89,0,1.94,33.19,28.66,47.43,39.24,72.17,56.09,3.2,1.66,-1.94,4.52,8.2,16.07,1.55
"DAL","2023-01-08","2022020637","20222023","FLA","1",60,83.02,56.24,52.73,49.76,48.76,4.95,1.01,35.42,27.56,48.85,43.78,59.02,59.59,3.34,3.52,3.94,7.86,5.06,-0.57,-0.17
"DAL","2023-01-10","2022020653","20222023","NYI","0",65,55.06,50.25,45.13,45.32,45.18,1.06,0.87,26.94,26.67,37.47,45.56,55.15,66.54,2.97,3.6,0.19,0.27,-8.09,-11.4,-0.63
"DAL","2023-01-12","2022020663","20222023","NYR","0",61.27,34.27,47.7,42.92,44.11,52.59,1.08,2.07,26.7,29.28,31.09,41.35,48.9,61.97,2.11,1.9,-0.99,-2.58,-10.26,-13.06,0.21
"DAL","2023-01-14","2022020677","20222023","CGY","1",60,41.02,42.07,42.2,39.89,37.22,4.62,6.64,30.51,42.01,43.62,59.75,53.71,80.96,2.11,3.56,-2.02,-11.5,-16.12,-27.24,-1.45
"DAL","2023-01-16","2022020699","20222023","VGK","0",60,100,62.42,60.65,61.15,68.92,4.17,0,40.45,24.36,57.21,37.12,78.72,50.02,5.2,2.35,4.17,16.1,20.08,28.7,2.85
"DAL","2023-01-18","2022020716","20222023","S.J","0",60,40.43,59.33,54.19,53.95,47.83,3.2,4.72,38.19,26.18,46.89,39.64,56.94,48.6,2.83,3.09,-1.52,12.01,7.25,8.33,-0.26
"DAL","2023-01-19","2022020729","20222023","L.A","0",60,100,48.33,52.08,51.62,49.88,4.27,0,27.6,29.5,41.69,38.36,59.76,56,2.88,2.9,4.27,-1.9,3.33,3.76,-0.01
"DAL","2023-01-21","2022020740","20222023","ARI","1",60,100,57.9,58.92,58.4,54.35,3.92,0,42.05,30.57,57.09,39.8,66.11,47.1,3.68,3.09,3.92,11.47,17.28,19.02,0.59
"DAL","2023-01-23","2022020753","20222023","BUF","1",60.93,38.08,54.28,48.11,47.05,64.48,1.87,3.04,30.49,25.68,36.17,39.02,48.15,54.19,3.71,2.05,-1.17,4.81,-2.84,-6.05,1.67
"DAL","2023-01-25","2022020768","20222023","CAR","1",61.57,38.11,45.64,38.17,35.97,36.91,1.88,3.06,20.55,24.48,23.38,37.88,31.55,56.15,1.47,2.52,-1.17,-3.93,-14.5,-24.6,-1.05
"DAL","2023-01-27","2022020785","20222023","N.J","1",60.33,38.58,54.09,55.31,58.8,64.42,1.88,2.99,34.86,29.59,44.5,35.96,68.75,48.18,3.34,1.84,-1.11,5.27,8.54,20.57,1.49
"DAL","2023-02-06","2022020811","20222023","ANA","1",65,48.92,55.78,60.34,63.7,66.21,1.93,2.02,42.22,33.47,65.66,43.16,91.81,52.33,5.83,2.98,-0.08,8.75,22.5,39.48,2.86
"DAL","2023-02-08","2022020820","20222023","MIN","1",60,79.72,50.24,47.8,48.52,64.51,3.95,1.01,37.94,37.57,47.93,52.34,64.73,68.68,5.28,2.9,2.95,0.36,-4.41,-3.95,2.38
"DAL","2023-02-11","2022020837","20222023","T.B","1",60,23.28,46.29,51.42,50.36,48.76,0.94,3.09,27.76,32.21,50.7,47.91,65.29,64.37,3.22,3.39,-2.15,-4.44,2.79,0.92,-0.16
"DAL","2023-02-14","2022020861","20222023","BOS","1",63.73,37.38,44.91,48.18,49.74,46.72,1.88,3.15,30.38,37.26,43.27,46.55,65.64,66.32,2.26,2.58,-1.27,-6.89,-3.28,-0.69,-0.32
"DAL","2023-02-17","2022020880","20222023","MIN","0",65,52.03,50.16,54.17,56.85,58.44,1.01,0.93,31.14,30.95,47.91,40.54,70.2,53.29,3.3,2.35,0.08,0.19,7.37,16.92,0.95
"DAL","2023-02-18","2022020887","20222023","CBJ","1",60,18.39,41.06,42.38,43.72,38.26,0.94,4.16,27.47,39.42,44.37,60.33,61.27,78.87,2.26,3.65,-3.22,-11.96,-15.96,-17.6,-1.39
"DAL","2023-02-22","2022020918","20222023","CHI","1",60,41.71,57.9,57.14,59.76,59.19,2.93,4.09,31.81,23.13,49.79,37.35,71.8,48.34,3.11,2.15,-1.16,8.68,12.44,23.46,0.97
"DAL","2023-02-25","2022020945","20222023","VGK","0",65,51.18,51.57,50.38,50.3,51.09,1.98,1.89,44.42,41.7,56.02,55.18,73.7,72.83,4.39,4.2,0.09,2.71,0.84,0.87,0.19
"DAL","2023-02-27","2022020955","20222023","VAN","1",60.8,40.74,59.39,58.66,60.18,65.89,3.61,5.25,33.89,23.18,51.85,36.54,70.59,46.7,4.55,2.35,-1.64,10.71,15.31,23.88,2.19
"DAL","2023-03-01","2022020970","20222023","ARI","1",60,62.52,65.63,64.18,61.04,68.37,3.74,2.24,39.77,20.83,54.03,30.16,66.88,42.69,5.38,2.49,1.5,18.94,23.87,24.19,2.89
"DAL","2023-03-02","2022020979","20222023","CHI","0",60,73.31,66.25,65.76,63.39,74.44,5.15,1.88,38.12,19.42,56.41,29.37,75.71,43.73,7.08,2.43,3.28,18.7,27.04,31.98,4.65
"DAL","2023-03-04","2022020997","20222023","COL","1",60,69.54,48.51,51.66,51.85,53.56,6.92,3.03,30.92,32.81,43.93,41.1,63.09,58.58,2.82,2.45,3.89,-1.9,2.83,4.51,0.38
"DAL","2023-03-06","2022021008","20222023","CGY","1",60,40.39,41.3,43.02,44.49,47.03,3.61,5.32,29.98,42.6,42.59,56.42,53.74,67.05,3.22,3.63,-1.72,-12.62,-13.82,-13.31,-0.41
"DAL","2023-03-09","2022021025","20222023","BUF","0",60,74.24,68.87,66.43,66.26,76.42,10.81,3.75,56.69,25.62,67.5,34.11,78.45,39.95,5.13,1.58,7.06,31.07,33.39,38.5,3.55
"DAL","2023-03-11","2022021049","20222023","SEA","0",63.43,59.11,46.91,47.62,51.79,58.34,4.06,2.81,26.09,29.54,37.82,41.59,57.8,53.8,2.83,2.02,1.25,-3.44,-3.77,4,0.81
"DAL","2023-03-13","2022021063","20222023","SEA","0",60,75.18,59.41,56.62,57.89,55.65,5.68,1.88,36.74,25.1,47.45,36.36,63.6,46.26,2.64,2.11,3.81,11.63,11.09,17.34,0.54
"DAL","2023-03-14","2022021073","20222023","VAN","0",60,29.16,56.42,61.43,59.2,53.13,2.02,4.9,25.79,19.92,44.91,28.2,57.34,39.52,2.68,2.36,-2.88,5.87,16.7,17.83,0.32
"DAL","2023-03-16","2022021086","20222023","EDM","0",60,20.33,44.4,41.96,44.06,34.73,1.01,3.97,24.8,31.05,33.48,46.31,46.02,58.42,2.66,4.99,-2.95,-6.26,-12.83,-12.4,-2.34
"DAL","2023-03-18","2022021104","20222023","CGY","0",64.78,56.84,43.82,45.55,47.13,49.54,6.2,4.7,27.54,35.31,39.6,47.34,53.76,60.3,3.7,3.77,1.49,-7.77,-7.74,-6.54,-0.07
"DAL","2023-03-21","2022021130","20222023","SEA","1",61.87,42.51,47.12,43.87,46.9,49.63,3.87,5.23,26.24,29.44,38.77,49.6,54.4,61.6,2.9,2.94,-1.36,-3.2,-10.83,-7.2,-0.04
"DAL","2023-03-23","2022021143","20222023","PIT","1",60,58.61,43.22,39.99,41.06,39.29,2.87,2.02,32.15,42.23,40.96,61.47,57.15,82.05,3.27,5.05,0.84,-10.08,-20.51,-24.9,-1.78
"DAL","2023-03-25","2022021161","20222023","VAN","1",60,23.14,47.72,43.6,50.91,37.53,0.94,3.14,24.35,26.68,30.76,39.79,49.88,48.09,1.96,3.27,-2.19,-2.32,-9.03,1.79,-1.3
"DAL","2023-03-28","2022021182","20222023","CHI","0",60,82.74,71.07,71.65,71.19,68.44,4.5,0.94,38.39,15.62,52.43,20.74,67.54,27.33,2.87,1.32,3.56,22.77,31.69,40.21,1.55
"DAL","2023-03-31","2022021203","20222023","ARI","0",60,74.48,66.14,66.03,61.64,75.26,5.29,1.81,33.87,17.34,53.26,27.4,65.19,40.56,5.53,1.82,3.47,16.53,25.86,24.63,3.71
"DAL","2023-04-01","2022021212","20222023","COL","0",60,28.72,44.75,47.35,46.36,39.32,2.01,4.99,27.03,33.38,36.75,40.87,47.75,55.24,2.07,3.19,-2.98,-6.34,-4.12,-7.49,-1.12
"DAL","2023-04-03","2022021227","20222023","NSH","1",60,82.91,51.37,56.22,55.12,65.36,4.91,1.01,27.39,25.93,41.9,32.63,55.67,45.32,3.45,1.83,3.9,1.46,9.27,10.35,1.62
"DAL","2023-04-06","2022021252","20222023","PHI","1",60,79.41,56.92,52.21,57.6,57.8,3.9,1.01,31.57,23.89,42.22,38.66,64.49,47.47,2.85,2.08,2.89,7.67,3.57,17.02,0.77
"DAL","2023-04-08","2022021269","20222023","VGK","1",65,46.92,52.63,50.66,51.08,43.68,0.94,1.06,23.52,21.17,34.86,33.95,49.91,47.79,1.7,2.19,-0.12,2.35,0.9,2.12,-0.49
"DAL","2023-04-10","2022021280","20222023","DET","0",60,87.44,59.27,62.57,63.16,57.8,6.53,0.94,25.76,17.7,43.77,26.19,60.53,35.31,2.19,1.6,5.59,8.06,17.58,25.23,0.59
"DAL","2023-04-12","2022021296","20222023","STL","0",60,75.21,71.83,68.22,69.97,73.96,5.47,1.8,41.08,16.1,45.74,21.31,69.74,29.93,4.53,1.59,3.67,24.97,24.44,39.81,2.94
"DAL","2023-04-13","2022021307","20222023","STL","1",60,100,56.89,59.54,63.08,74.75,0.94,0,33.34,25.27,47.89,32.54,65.95,38.6,3.48,1.18,0.94,8.08,15.35,27.35,2.31
"DAL","Total","-","22-23","-","-",60.89,56.91,52.4,52.08,52.93,54.91,284.05,215.07,2669.27,2425.24,3707.05,3411.26,5102.97,4538.82,287.1,235.73,68.98,244.03,295.79,564.15,51.37
