"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"NYI","2022-12-10","2022020440","20222023","CAR","1",60,0,31.82,28.7,29.5,30.18,0,3.2,14.82,31.76,20.34,50.53,36.05,86.14,1.25,2.88,-3.2,-16.94,-30.19,-50.09,-1.64
"NYI","2022-12-13","2022020458","20222023","BOS","0",65,51.54,44.03,46.53,51.1,51.07,3.04,2.85,25.78,32.77,38.08,43.76,59.77,57.21,3.46,3.31,0.18,-6.99,-5.69,2.56,0.15
"NYI","2022-12-16","2022020483","20222023","ARI","0",60,46.39,56.34,57.93,56.57,63.87,4.11,4.75,34.91,27.05,49.58,36.01,67.64,51.93,4.34,2.46,-0.64,7.86,13.57,15.71,1.89
"NYI","2022-12-17","2022020494","20222023","VGK","0",60,74.76,44.3,41.44,43.04,53.05,5.13,1.73,27.86,35.04,37.83,53.46,52.53,69.53,2.68,2.37,3.4,-7.17,-15.63,-17,0.31
"NYI","2022-12-19","2022020506","20222023","COL","0",65,0,37.64,37.62,37.23,31.83,0,0,26.86,44.5,38.33,63.57,52.67,88.78,2.43,5.2,0,-17.64,-25.24,-36.11,-2.77
"NYI","2022-12-22","2022020527","20222023","NYR","0",60,40.28,38.4,37.53,41.14,35.07,3.18,4.72,19.36,31.06,28.86,48.04,42.72,61.11,1.71,3.17,-1.54,-11.7,-19.18,-18.4,-1.46
"NYI","2022-12-23","2022020538","20222023","FLA","1",60,81.89,63.97,64.38,61.65,65.18,4.89,1.08,42.4,23.89,59.76,33.06,78.93,49.1,4.83,2.58,3.81,18.52,26.7,29.83,2.25
"NYI","2022-12-27","2022020550","20222023","PIT","1",60,82.75,68.61,68.07,66.28,69.09,4.85,1.01,43.72,20.01,64.72,30.37,86.06,43.79,4.92,2.2,3.84,23.71,34.36,42.27,2.72
"NYI","2022-12-29","2022020567","20222023","CBJ","1",60,66.68,63.53,60.34,57.08,68.8,1.94,0.97,36.37,20.88,51.65,33.95,65.55,49.28,3.77,1.71,0.97,15.49,17.7,16.27,2.06
"NYI","2023-01-01","2022020594","20222023","SEA","0",60,20.61,34.09,44.16,43.36,41.5,1.01,3.9,18.48,35.73,32.31,40.85,43.54,56.89,2.64,3.72,-2.89,-17.25,-8.54,-13.34,-1.08
