"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"COL","2022-12-17","2022020493","20222023","NSH","1",60,74.48,53.56,55.54,54.09,59.62,2.95,1.01,30.04,26.05,45.03,36.04,63.38,53.79,3.79,2.56,1.94,3.99,8.99,9.59,1.22
"COL","2022-12-19","2022020506","20222023","NYI","1",65,0,62.36,62.38,62.77,68.17,0,0,44.5,26.86,63.57,38.33,88.78,52.67,5.2,2.43,0,17.64,25.24,36.11,2.77
"COL","2022-12-21","2022020520","20222023","MTL","1",61.85,64.16,60.65,61.42,59.5,54.02,1.9,1.06,33.46,21.71,47.17,29.63,68.04,46.32,2.59,2.21,0.84,11.76,17.54,21.72,0.39
"COL","2022-12-23","2022020539","20222023","NSH","0",64.28,60.91,53.12,53.94,55.86,54.06,2.99,1.92,44.69,39.43,58.83,50.23,78.63,62.15,4.5,3.83,1.07,5.26,8.59,16.49,0.68
"COL","2022-12-27","2022020554","20222023","ARI","0",60,33.96,46.5,48.16,50.99,40.65,3.03,5.89,29.75,34.23,42.29,45.52,57.84,55.59,3.19,4.65,-2.86,-4.48,-3.23,2.25,-1.47
"COL","2022-12-29","2022020571","20222023","L.A","1",65,46.95,48.09,44.83,51.67,54.31,3.68,4.16,26.1,28.17,34.58,42.56,55.49,51.9,2.05,1.72,-0.48,-2.07,-7.98,3.59,0.32
"COL","2022-12-31","2022020585","20222023","TOR","1",60,22.6,40.66,45.32,50.77,37.41,1.88,6.43,24.67,36,35.08,42.32,56.12,54.41,2,3.35,-4.55,-11.33,-7.24,1.71,-1.35
"COL","2023-01-02","2022020596","20222023","VGK","1",60,37.46,48.69,46.17,48.37,39.71,1.88,3.14,27.73,29.22,38.01,44.31,48.29,51.55,2.48,3.76,-1.26,-1.49,-6.3,-3.26,-1.28
"COL","2023-01-05","2022020619","20222023","VAN","0",60,36.22,44.53,48.7,56.19,38.64,2.15,3.78,33.2,41.37,48.88,51.51,73.54,57.33,3.61,5.73,-1.63,-8.16,-2.62,16.21,-2.12
"COL","2023-01-07","2022020634","20222023","EDM","0",62.15,61.38,60.49,58.93,57.93,53.7,3.06,1.93,45.88,29.97,58.76,40.95,74.53,54.13,4.55,3.92,1.14,15.91,17.81,20.4,0.63
"COL","2023-01-10","2022020656","20222023","FLA","1",60,40.72,39.55,40.02,41.63,35.64,3.75,5.46,27.98,42.77,39.26,58.85,53.24,74.65,2.3,4.15,-1.71,-14.79,-19.59,-21.41,-1.85
"COL","2023-01-12","2022020671","20222023","CHI","0",60,41.65,52.68,56.77,58.33,57.03,2.02,2.84,33.38,29.98,47.33,36.03,64.96,46.41,4.11,3.1,-0.81,3.4,11.29,18.55,1.01
