"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"T.B","2022-12-13","2022020459","20222023","SEA","1",60,74.24,47.19,47.25,47.01,60.05,5.83,2.02,31.83,35.63,44.56,49.75,56.3,63.46,3.37,2.24,3.81,-3.79,-5.19,-7.16,1.13
"T.B","2022-12-15","2022020470","20222023","CBJ","1",60,79.44,53.86,54.43,53.96,70.45,3.91,1.01,29.01,24.86,43.02,36.02,61.77,52.7,4.06,1.7,2.9,4.16,7,9.07,2.36
"T.B","2022-12-17","2022020490","20222023","MTL","0",60,85.58,60.99,58.94,58.74,64.66,5.57,0.94,32.02,20.48,39.16,27.28,54.41,38.22,3.73,2.04,4.63,11.54,11.87,16.2,1.69
"T.B","2022-12-20","2022020513","20222023","TOR","0",60,20.17,30.86,36.03,42.38,19.13,1.01,4,18.28,40.94,28.85,51.24,42,57.12,1.42,6,-2.99,-22.67,-22.38,-15.11,-4.58
"T.B","2022-12-21","2022020519","20222023","DET","0",60,37.56,58.12,58.27,58.36,43.66,4.1,6.82,40.91,29.47,47.31,33.89,65.67,46.86,3.77,4.87,-2.72,11.43,13.42,18.81,-1.1
"T.B","2022-12-28","2022020559","20222023","MTL","1",60,79.46,62.46,66.3,63.96,76.62,3.92,1.01,40.64,24.42,53.53,27.21,68.6,38.65,5.45,1.66,2.9,16.22,26.33,29.95,3.79
"T.B","2022-12-29","2022020565","20222023","NYR","1",65,46.92,42.86,42.45,44.56,43.01,0.94,1.06,37.46,49.94,52.35,70.97,72.55,90.25,3.77,4.99,-0.12,-12.48,-18.62,-17.7,-1.22
"T.B","2022-12-31","2022020582","20222023","ARI","1",60,60.16,51.11,54.15,54.81,50.67,4.75,3.14,33.67,32.21,46.83,39.65,56.59,46.67,2.86,2.79,1.6,1.46,7.18,9.92,0.08
"T.B","2023-01-03","2022020605","20222023","CHI","0",60,81.91,55.14,59.46,54.52,66.54,4.22,0.93,30.31,24.66,47.19,32.18,61.47,51.27,4.27,2.15,3.29,5.65,15.01,10.2,2.12
"T.B","2023-01-04","2022020610","20222023","MIN","0",60,16.9,49.69,51.61,51.36,49.58,1.01,4.95,33.84,34.27,48.97,45.92,62.89,59.56,2.9,2.95,-3.94,-0.43,3.05,3.33,-0.05
"T.B","2023-01-06","2022020624","20222023","WPG","0",60,36.27,60.78,57.94,57.69,46.66,2.12,3.73,28.72,18.53,45.3,32.88,62.91,46.13,3.21,3.67,-1.61,10.19,12.42,16.78,-0.46
"T.B","2023-01-10","2022020648","20222023","CBJ","1",60,66.04,68.44,59.66,58.05,56.34,5.9,3.04,48.75,22.48,58.33,39.43,73.69,53.26,3.73,2.89,2.87,26.27,18.89,20.43,0.84
"T.B","2023-01-12","2022020667","20222023","VAN","1",60,53.62,46.19,47.67,49.46,54.81,4.68,4.05,34.63,40.35,45.29,49.71,61.78,63.13,3.83,3.16,0.63,-5.72,-4.43,-1.35,0.67
"T.B","2023-01-14","2022020688","20222023","STL","0",60,69.2,58.82,60.95,62.61,62.95,4.23,1.88,32.87,23.01,48.39,31,69.88,41.73,3.08,1.81,2.35,9.86,17.39,28.15,1.27
"T.B","2023-01-16","2022020698","20222023","SEA","0",60,81.27,61.66,59.09,58.86,72.59,4.07,0.94,33.81,21.02,44.78,31,60.55,42.32,4.73,1.79,3.13,12.78,13.78,18.24,2.95
"T.B","2023-01-18","2022020715","20222023","VAN","0",60,75.17,45.64,42.41,38.88,47.52,5.24,1.73,29.03,34.58,36.36,49.38,42.97,67.54,2.86,3.16,3.51,-5.55,-13.02,-24.57,-0.3
"T.B","2023-01-19","2022020725","20222023","EDM","0",60,38.23,46.49,47.17,43.41,46.99,3.04,4.9,30.27,34.84,42.97,48.13,52.39,68.31,3.59,4.05,-1.87,-4.57,-5.16,-15.92,-0.46
"T.B","2023-01-21","2022020733","20222023","CGY","0",60,34.13,36.94,41.43,42,36.78,3.04,5.87,23.9,40.79,38,53.73,52.27,72.19,3.35,5.76,-2.83,-16.89,-15.73,-19.92,-2.41
"T.B","2023-01-24","2022020758","20222023","MIN","1",60,63.71,50.68,45.42,46.73,46.83,3.78,2.15,37.64,36.64,43.96,52.83,59.33,67.64,3.73,4.23,1.63,1,-8.87,-8.31,-0.5
"T.B","2023-01-26","2022020771","20222023","BOS","1",60,57.41,47.64,52.17,53.03,55.49,2.82,2.09,35.04,38.51,49.71,45.58,61.19,54.21,2.86,2.29,0.73,-3.47,4.13,6.98,0.57
"T.B","2023-01-28","2022020790","20222023","L.A","1",60,70.76,50.13,50.84,55.7,51.32,4.9,2.02,26.66,26.52,38.25,36.99,57.59,45.81,2.78,2.64,2.87,0.14,1.26,11.78,0.14
"T.B","2023-02-06","2022020808","20222023","FLA","0",60,12.92,38.18,41.09,40.63,42.56,1.01,6.82,31.65,51.25,44.77,64.18,57.24,83.64,3.32,4.48,-5.81,-19.6,-19.41,-26.4,-1.16
"T.B","2023-02-07","2022020814","20222023","S.J","1",62.32,41.78,63.4,62.72,68.03,58.71,2.87,3.99,37.41,21.6,54.61,32.46,82.73,38.89,3.91,2.75,-1.13,15.82,22.14,43.84,1.16
"T.B","2023-02-09","2022020821","20222023","COL","1",60,100,53.06,53.37,53.77,55.39,4.89,0,32.65,28.88,47.47,41.48,66.39,57.07,3.98,3.2,4.89,3.77,5.99,9.31,0.77
"T.B","2023-02-11","2022020837","20222023","DAL","0",60,76.72,53.71,48.58,49.64,51.24,3.09,0.94,32.21,27.76,47.91,50.7,64.37,65.29,3.39,3.22,2.15,4.44,-2.79,-0.92,0.16
"T.B","2023-02-14","2022020862","20222023","COL","0",65,51.34,42.08,50.32,52.52,48.45,3.04,2.88,34.16,47.03,53.87,53.17,71.99,65.09,3.65,3.89,0.16,-12.87,0.69,6.9,-0.23
"T.B","2023-02-15","2022020865","20222023","ARI","0",65,0,66.11,65.04,62.6,68.67,0,0,49.04,25.15,69.83,37.53,85.54,51.11,5.69,2.6,0,23.9,32.3,34.43,3.09
"T.B","2023-02-18","2022020895","20222023","VGK","0",60,46.22,46.83,56.49,55.59,44.34,4.16,4.84,23.43,26.6,45.17,34.79,63.5,50.74,3.16,3.96,-0.68,-3.17,10.38,12.77,-0.81
"T.B","2023-02-21","2022020908","20222023","ANA","1",60,85.35,65.03,67.8,68.02,58.33,5.9,1.01,45.56,24.5,68.73,32.65,82.89,38.97,4.62,3.3,4.88,21.06,36.08,43.92,1.32
"T.B","2023-02-23","2022020921","20222023","BUF","1",61.68,41.98,60.58,58.79,54.24,63.22,4.62,6.39,38.51,25.06,55.07,38.6,63.16,53.29,4.51,2.62,-1.77,13.45,16.47,9.88,1.89
"T.B","2023-02-25","2022020942","20222023","DET","0",60,100,32.71,37.92,35.95,41.91,3.1,0,19.91,40.94,30.34,49.66,41.96,74.76,2.39,3.31,3.1,-21.04,-19.33,-32.8,-0.92
"T.B","2023-02-26","2022020951","20222023","PIT","0",60,31.41,43.69,50.29,50.3,53.85,3.1,6.77,28.25,36.41,44.09,43.58,59.62,58.92,3.74,3.2,-3.67,-8.16,0.5,0.7,0.53
"T.B","2023-02-28","2022020960","20222023","FLA","1",60,17.19,35.98,39.69,42.57,42.49,0.87,4.17,26.28,46.76,44.7,67.92,64.3,86.74,4.11,5.57,-3.31,-20.48,-23.22,-22.44,-1.45
"T.B","2023-03-02","2022020977","20222023","PIT","1",62.22,41.18,47.28,49.16,47.55,45.81,3.62,5.16,29.07,32.42,40.12,41.49,48.44,53.42,2.36,2.8,-1.55,-3.35,-1.38,-4.99,-0.43
"T.B","2023-03-04","2022020536","20222023","BUF","0",60,39.59,50.94,51.32,50.75,52.92,3.1,4.72,35.57,34.27,48.86,46.34,61.07,59.28,3.61,3.22,-1.63,1.31,2.52,1.79,0.4
"T.B","2023-03-05","2022021001","20222023","CAR","0",60,0,25.1,34.24,35.42,26.24,0,5.85,13.24,39.52,25.35,48.67,34.06,62.11,1.61,4.53,-5.85,-26.27,-23.33,-28.04,-2.92
"T.B","2023-03-07","2022021014","20222023","PHI","1",60,69.7,53.88,53.28,55.64,56.13,4.77,2.07,39.45,33.78,49.64,43.53,73.94,58.94,2.59,2.02,2.7,5.68,6.11,14.99,0.56
"T.B","2023-03-09","2022021031","20222023","VGK","1",63.15,41.18,60.58,63.22,62.46,61.27,3,4.29,35.29,22.96,52.18,30.35,68.58,41.23,4.22,2.67,-1.29,12.33,21.83,27.35,1.55
"T.B","2023-03-11","2022021042","20222023","CHI","1",60,74.28,61.37,58.22,58.87,62.51,2.92,1.01,36.48,22.97,50.35,36.13,64.48,45.05,3.85,2.31,1.91,13.52,14.22,19.43,1.54
"T.B","2023-03-12","2022021057","20222023","WPG","1",60,36.43,57.37,57.84,57.73,49.83,1.81,3.16,31.99,23.77,47.36,34.52,58.97,43.17,2.99,3.01,-1.35,8.22,12.84,15.79,-0.02
