"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"SEA","2022-12-13","2022020459","20222023","T.B","0",60,25.76,52.81,52.75,52.99,39.95,2.02,5.83,35.63,31.83,49.75,44.56,63.46,56.3,2.24,3.37,-3.81,3.79,5.19,7.16,-1.13
"SEA","2022-12-15","2022020475","20222023","CAR","0",60,40.56,28.37,30.33,32.43,18.03,2.02,2.97,16.1,40.64,22.64,52,33.49,69.77,1.17,5.34,-0.94,-24.55,-29.36,-36.28,-4.16
"SEA","2022-12-18","2022020500","20222023","WPG","1",60,56.61,63.67,61.84,59.45,53.73,2.82,2.16,31.85,18.17,43.85,27.06,58.65,40,3.31,2.85,0.66,13.68,16.8,18.65,0.46
"SEA","2022-12-20","2022020515","20222023","STL","1",60,71.01,59.34,55.26,50.98,56.63,4.94,2.02,34.06,23.34,51.76,41.9,62.76,60.35,4.46,3.42,2.92,10.72,9.85,2.4,1.04
"SEA","2022-12-22","2022020530","20222023","VAN","0",65,53.1,53.84,50.91,53.18,47.5,5.34,4.71,39.32,33.72,54.01,52.08,78.25,68.9,3.15,3.48,0.62,5.61,1.92,9.35,-0.33
"SEA","2022-12-28","2022020561","20222023","CGY","1",60,37.58,39.08,40.04,43.26,34.37,1.88,3.13,29.93,46.66,43.33,64.89,56.74,74.43,3.05,5.83,-1.25,-16.73,-21.56,-17.69,-2.77
"SEA","2022-12-30","2022020577","20222023","EDM","1",60,19.77,46.58,51.09,48.31,34.2,1.88,7.62,32.83,37.64,45.78,43.82,62.03,66.37,2.13,4.09,-5.74,-4.81,1.96,-4.34,-1.96
"SEA","2023-01-01","2022020594","20222023","NYI","1",60,79.39,65.91,55.84,56.64,58.5,3.9,1.01,35.73,18.48,40.85,32.31,56.89,43.54,3.72,2.64,2.89,17.25,8.54,13.34,1.08
"SEA","2023-01-03","2022020606","20222023","EDM","0",60,72.55,45.27,45.98,44.01,65.52,5.08,1.92,24.98,30.19,35.96,42.25,46.13,58.7,4.44,2.34,3.15,-5.22,-6.29,-12.56,2.1
"SEA","2023-01-05","2022020615","20222023","TOR","0",60,86.07,54.31,48.19,51.07,39.12,5.35,0.87,29.37,24.71,37.18,39.97,52.82,50.6,1.74,2.71,4.48,4.66,-2.79,2.22,-0.97
"SEA","2023-01-07","2022020632","20222023","OTT","0",60,69.88,56.82,52.52,50.09,54.75,8.54,3.68,27.27,20.73,35.41,32.02,48.69,48.51,2.41,1.99,4.86,6.55,3.39,0.18,0.42
"SEA","2023-01-09","2022020646","20222023","MTL","0",60,100,72,68,64.29,67.21,4.28,0,47.06,18.3,59.05,27.79,80.31,44.62,5.56,2.71,4.28,28.76,31.26,35.69,2.85
"SEA","2023-01-10","2022020651","20222023","BUF","0",60,58.77,40.52,40.98,38.2,43.88,4.15,2.91,22.73,33.37,33.09,47.67,37.12,60.07,3.28,4.2,1.24,-10.63,-14.58,-22.95,-0.92
"SEA","2023-01-12","2022020665","20222023","BOS","0",60,100,58.54,52.72,50.36,59.78,3.1,0,34.42,24.38,41.37,37.09,54.62,53.84,3.86,2.6,3.1,10.04,4.27,0.77,1.26
"SEA","2023-01-14","2022020687","20222023","CHI","0",60,65.28,59.86,58.67,61.55,68.29,8.55,4.55,35.24,23.63,49.43,34.83,61.93,38.68,3.77,1.75,4,11.61,14.6,23.25,2.02
"SEA","2023-01-16","2022020698","20222023","T.B","1",60,18.73,38.34,40.91,41.14,27.41,0.94,4.07,21.02,33.81,31,44.78,42.32,60.55,1.79,4.73,-3.13,-12.78,-13.78,-18.24,-2.95
"SEA","2023-01-17","2022020711","20222023","EDM","0",60,30.12,47.09,45.67,46.64,29.23,2.09,4.85,30.5,34.27,39.23,46.67,52.69,60.28,1.83,4.43,-2.76,-3.77,-7.44,-7.59,-2.6
"SEA","2023-01-19","2022020728","20222023","N.J","1",61.17,56.7,58.27,58.07,58.37,50.81,3.91,2.99,40.75,29.18,60.8,43.89,81.16,57.88,4.18,4.05,0.92,11.57,16.91,23.27,0.13
"SEA","2023-01-21","2022020743","20222023","COL","1",65,46.92,48.22,52.71,48.47,42.26,0.94,1.06,26.05,27.97,45.23,40.57,57.74,61.39,2.18,2.97,-0.12,-1.93,4.65,-3.65,-0.8
"SEA","2023-01-25","2022020770","20222023","VAN","1",60,85.35,66.28,61.77,61.42,70.15,5.9,1.01,37,18.82,50.94,31.52,71.44,44.87,3.48,1.48,4.88,18.18,19.42,26.57,2
"SEA","2023-01-27","2022020786","20222023","CGY","1",60,26.64,38.72,42.4,42.25,39.52,1.88,5.18,26.64,42.15,40.83,55.47,53.65,73.33,2.98,4.55,-3.3,-15.52,-14.64,-19.68,-1.58
"SEA","2023-01-28","2022020798","20222023","CBJ","1",60,74.27,57.06,58.71,58.12,58.23,2.92,1.01,32.05,24.12,50.73,35.67,67.29,48.48,3.49,2.5,1.91,7.93,15.05,18.81,0.99
