"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"DET","2022-12-14","2022020467","20222023","MIN","0",60,20.43,41.86,49.92,51.51,42.26,1.01,3.94,16.19,22.48,31.72,31.82,47.51,44.73,2.08,2.84,-2.93,-6.3,-0.1,2.78,-0.76
"DET","2022-12-17","2022020485","20222023","OTT","1",60,30.15,49.97,48.73,49.31,32.02,2.73,6.32,29.68,29.72,37.67,39.63,53.03,54.52,2.11,4.48,-3.59,-0.04,-1.96,-1.49,-2.37
"DET","2022-12-19","2022020503","20222023","WSH","0",64.63,46.21,34.82,35.49,41.99,36.24,3.31,3.85,20.81,38.96,30.49,55.41,49.08,67.82,1.63,2.88,-0.54,-18.15,-24.92,-18.73,-1.24
"DET","2022-12-21","2022020519","20222023","T.B","1",60,62.44,41.88,41.73,41.64,56.34,6.82,4.1,29.47,40.91,33.89,47.31,46.86,65.67,4.87,3.77,2.72,-11.43,-13.42,-18.81,1.1
"DET","2022-12-28","2022020560","20222023","PIT","0",62.22,56.07,56.98,51.67,51.71,57.73,5,3.92,43.64,32.95,51.33,48.01,69.01,64.45,4.77,3.49,1.08,10.68,3.32,4.56,1.28
"DET","2022-12-29","2022020563","20222023","BUF","0",60,33.79,45.12,45.21,40.94,40.72,3.03,5.94,29.87,36.33,38.48,46.63,44.42,64.08,3.55,5.16,-2.91,-6.46,-8.15,-19.66,-1.62
"DET","2022-12-31","2022020584","20222023","OTT","1",60,64.11,50.27,46.04,44.53,45.84,3.81,2.13,24.3,24.04,35.49,41.6,51.51,64.18,2.08,2.46,1.68,0.26,-6.11,-12.67,-0.38
"DET","2023-01-04","2022020609","20222023","N.J","1",60,13.66,50.11,53.86,51.16,56.51,0.87,5.47,30.48,30.35,43.16,36.98,54.64,52.17,3.21,2.47,-4.61,0.13,6.19,2.48,0.74
"DET","2023-01-06","2022020623","20222023","FLA","1",60,37.68,56.9,58.59,60.3,50.64,1.98,3.27,28.61,21.68,44.36,31.36,58.99,38.84,2.33,2.27,-1.29,6.94,13,20.15,0.06
"DET","2023-01-07","2022020630","20222023","TOR","0",60,21.68,43.78,45.74,44.51,41.72,1.06,3.83,23.25,29.86,35.61,42.24,44.45,55.42,2.55,3.56,-2.77,-6.61,-6.63,-10.96,-1.01
