"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"ARI","2022-12-16","2022020483","20222023","NYI","1",60,53.61,43.66,42.07,43.43,36.13,4.75,4.11,27.05,34.91,36.01,49.58,51.93,67.64,2.46,4.34,0.64,-7.86,-13.57,-15.71,-1.89
"ARI","2022-12-17","2022020492","20222023","BUF","1",60,27.17,39.75,42.2,42.86,34.04,1.88,5.03,29.59,44.85,39.07,53.51,51.14,68.18,3,5.82,-3.16,-15.27,-14.44,-17.05,-2.82
"ARI","2022-12-19","2022020508","20222023","MTL","1",61.13,37.77,58.21,55.24,55.09,59.94,1.88,3.09,37.52,26.94,48.92,39.64,61.44,50.08,4.11,2.74,-1.22,10.58,9.28,11.36,1.36
"ARI","2022-12-21","2022020523","20222023","VGK","0",60,29.5,41.13,43.31,41.69,42.63,2.02,4.84,23.03,32.97,35.37,46.29,49.44,69.15,2.96,3.98,-2.81,-9.94,-10.92,-19.71,-1.02
"ARI","2022-12-23","2022020543","20222023","L.A","1",65,47.96,46.2,46.47,51.56,50.25,0.93,1.01,23.5,27.36,35.37,40.75,53.8,50.55,2.41,2.38,-0.08,-3.87,-5.37,3.25,0.02
"ARI","2022-12-27","2022020554","20222023","COL","1",60,66.04,53.5,51.84,49.01,59.35,5.89,3.03,34.23,29.75,45.52,42.29,55.59,57.84,4.65,3.19,2.86,4.48,3.23,-2.25,1.47
"ARI","2022-12-29","2022020572","20222023","TOR","1",60,64.4,38.72,36.39,35.52,49.28,5.69,3.14,21.25,33.63,25.86,45.2,35.22,63.92,3.2,3.29,2.54,-12.38,-19.34,-28.7,-0.09
"ARI","2022-12-31","2022020582","20222023","T.B","0",60,39.84,48.89,45.85,45.19,49.33,3.14,4.75,32.21,33.67,39.65,46.83,46.67,56.59,2.79,2.86,-1.6,-1.46,-7.18,-9.92,-0.08
"ARI","2023-01-03","2022020598","20222023","FLA","0",60,38.61,47.65,49.81,50.18,54.73,3.03,4.82,34.64,38.05,46.93,47.28,58.76,58.33,3.11,2.58,-1.79,-3.41,-0.35,0.43,0.54
"ARI","2023-01-05","2022020612","20222023","PHI","0",60,27.06,39.69,36.2,38.84,33.63,2.12,5.72,22,33.43,26.98,47.55,41.07,64.66,1.56,3.07,-3.6,-11.43,-20.57,-23.59,-1.51
"ARI","2023-01-06","2022020625","20222023","CHI","0",60,0,40.8,37.17,39.55,43.74,0,1.98,21.94,31.84,28.14,47.56,39.74,60.74,2.32,2.99,-1.98,-9.9,-19.42,-21,-0.66
"ARI","2023-01-08","2022020641","20222023","PIT","1",60,18.68,43.49,43.54,43,38.98,0.94,4.11,23.22,30.18,33.74,43.75,46.62,61.79,2.55,3.99,-3.17,-6.96,-10.01,-15.17,-1.44
"ARI","2023-01-10","2022020657","20222023","S.J","1",60,30.93,44.45,48.83,49.29,37.14,1.88,4.2,27.49,34.35,37.79,39.6,54.91,56.5,2.07,3.5,-2.32,-6.87,-1.82,-1.59,-1.43
"ARI","2023-01-12","2022020672","20222023","OTT","1",60,33.86,32.99,34.77,39.57,23.16,2.74,5.36,26.23,53.27,38.76,72.72,58.05,88.65,1.98,6.58,-2.61,-27.04,-33.96,-30.59,-4.6
"ARI","2023-01-14","2022020685","20222023","MIN","0",60,34.57,50.56,49.84,53.81,46.08,1.01,1.92,27.79,27.17,37.83,38.07,53.27,45.74,2.25,2.64,-0.9,0.62,-0.24,7.54,-0.38
"ARI","2023-01-15","2022020693","20222023","WPG","0",60,35.02,46.85,50.41,49.62,57.87,1.01,1.88,21.03,23.86,39.34,38.7,48.22,48.96,3.27,2.38,-0.87,-2.83,0.64,-0.74,0.89
"ARI","2023-01-17","2022020710","20222023","DET","1",65,46.72,34.53,38.2,42.85,40.45,2.81,3.21,22.02,41.74,32.49,52.58,52.75,70.36,2.8,4.13,-0.4,-19.73,-20.08,-17.61,-1.32
"ARI","2023-01-19","2022020726","20222023","WSH","1",60,0,38.23,38.52,35.19,26.76,0,4.39,23.38,37.77,32.88,52.47,39.35,72.48,1.66,4.53,-4.39,-14.39,-19.6,-33.13,-2.88
"ARI","2023-01-21","2022020740","20222023","DAL","0",60,0,42.1,41.08,41.6,45.65,0,3.92,30.57,42.05,39.8,57.09,47.1,66.11,3.09,3.68,-3.92,-11.47,-17.28,-19.02,-0.59
"ARI","2023-01-22","2022020750","20222023","VGK","1",60,79.72,40.84,41.76,41.95,49.16,3.95,1.01,23.78,34.44,36.36,50.72,48.54,67.16,3.39,3.51,2.95,-10.66,-14.36,-18.62,-0.12
"ARI","2023-01-24","2022020763","20222023","ANA","1",60,25.56,41.91,42.09,44.9,33.25,1.8,5.25,34.7,48.09,46.81,64.42,63.11,77.44,2.78,5.58,-3.45,-13.4,-17.61,-14.33,-2.8
"ARI","2023-01-26","2022020779","20222023","STL","1",60,100,44.41,44.29,43.39,55.82,4.9,0,26.34,32.97,35.51,44.67,46.6,60.8,2.87,2.27,4.9,-6.63,-9.16,-14.2,0.6
"ARI","2023-01-28","2022020796","20222023","ANA","0",63.57,34.99,45,49.01,47.41,48,1.06,1.97,34.9,42.66,51.82,53.92,64.89,71.96,3.9,4.23,-0.91,-7.76,-2.1,-7.07,-0.32
