"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"FLA","2022-12-11","2022020444","20222023","SEA","1",60,25.98,37.72,38.94,38.12,28.53,1.88,5.34,22.09,36.47,33.59,52.66,42.17,68.47,2.17,5.44,-3.47,-14.38,-19.07,-26.3,-3.27
"FLA","2022-12-13","2022020455","20222023","CBJ","1",60,100,56.04,56.51,55.19,59.55,3.95,0,27.18,21.32,44.99,34.62,59.35,48.2,4.37,2.97,3.95,5.86,10.37,11.16,1.4
"FLA","2022-12-15","2022020474","20222023","PIT","1",60,30.78,44.15,44.67,47.03,33.86,1.88,4.24,32.93,41.66,46.31,57.37,54.73,61.65,2.73,5.34,-2.35,-8.73,-11.05,-6.92,-2.61
"FLA","2022-12-17","2022020488","20222023","N.J","0",60,69.06,52.4,46.58,47.84,57.36,4.19,1.88,32.16,29.21,40.26,46.18,58.6,63.9,3.41,2.54,2.31,2.95,-5.92,-5.3,0.88
"FLA","2022-12-19","2022020504","20222023","BOS","0",60,30.6,57.68,55.61,53.72,53.88,3.04,6.88,37.07,27.2,48.75,38.92,62.11,53.5,3.02,2.58,-3.85,9.87,9.83,8.6,0.44
"FLA","2022-12-21","2022020518","20222023","N.J","1",60,31.69,50.68,51,56.31,48.33,1.88,4.05,34.81,33.88,49.28,47.34,75.55,58.63,4.31,4.6,-2.17,0.93,1.94,16.92,-0.3
"FLA","2022-12-23","2022020538","20222023","NYI","0",60,18.11,36.03,35.62,38.35,34.82,1.08,4.89,23.89,42.4,33.06,59.76,49.1,78.93,2.58,4.83,-3.81,-18.52,-26.7,-29.83,-2.25
"FLA","2022-12-29","2022020564","20222023","MTL","1",60,77.4,62.83,62.81,62.41,75.12,6.89,2.01,43.15,25.53,54.62,32.35,71.65,43.16,4.81,1.59,4.88,17.62,22.27,28.49,3.22
"FLA","2022-12-30","2022020575","20222023","CAR","0",60,0,33.4,44.76,45.96,48.88,0,3.91,17.94,35.77,35.08,43.31,46.57,54.75,2.74,2.86,-3.91,-17.83,-8.22,-8.18,-0.13
"FLA","2023-01-01","2022020591","20222023","NYR","1",60,33.36,50.96,52.7,50.4,58.8,2.74,5.48,31.87,30.67,42.69,38.33,54.92,54.05,3.51,2.46,-2.74,1.2,4.37,0.87,1.05
"FLA","2023-01-03","2022020598","20222023","ARI","1",60,61.39,52.35,50.19,49.82,45.27,4.82,3.03,38.05,34.64,47.28,46.93,58.33,58.76,2.58,3.11,1.79,3.41,0.35,-0.43,-0.54
"FLA","2023-01-06","2022020623","20222023","DET","0",60,62.32,43.1,41.41,39.7,49.36,3.27,1.98,21.68,28.61,31.36,44.36,38.84,58.99,2.27,2.33,1.29,-6.94,-13,-20.15,-0.06
"FLA","2023-01-08","2022020637","20222023","DAL","0",60,16.98,43.76,47.27,50.24,51.24,1.01,4.95,27.56,35.42,43.78,48.85,59.59,59.02,3.52,3.34,-3.94,-7.86,-5.06,0.57,0.17
"FLA","2023-01-10","2022020656","20222023","COL","0",60,59.28,60.45,59.98,58.37,64.36,5.46,3.75,42.77,27.98,58.85,39.26,74.65,53.24,4.15,2.3,1.71,14.79,19.59,21.41,1.85
"FLA","2023-01-12","2022020673","20222023","VGK","0",60,35.68,58.39,57.76,61.64,54.67,2.14,3.85,43.65,31.1,62.84,45.96,90.97,56.6,4.87,4.04,-1.72,12.55,16.88,34.36,0.83
"FLA","2023-01-14","2022020684","20222023","VAN","1",60,54.87,48.25,49.59,49.98,45.33,3.8,3.13,34.91,37.44,46.52,47.3,57.85,57.89,3.27,3.94,0.67,-2.53,-0.77,-0.04,-0.67
"FLA","2023-01-16","2022020694","20222023","BUF","0",60,81.64,59.36,57.23,56.73,60.59,4.17,0.94,37.59,25.74,46.13,34.48,62.94,48,3.28,2.13,3.23,11.85,11.66,14.94,1.15
"FLA","2023-01-17","2022020706","20222023","TOR","0",61.88,48.56,38.25,40.82,45.43,42.35,4.38,4.64,21.04,33.96,30.99,44.93,47.64,57.22,2.9,3.95,-0.26,-12.93,-13.94,-9.58,-1.05
"FLA","2023-01-19","2022020720","20222023","MTL","0",60,78.3,67.07,68.22,62.94,74.56,6.77,1.88,45.64,22.4,64.92,30.25,80.78,47.55,7.48,2.55,4.89,23.23,34.67,33.22,4.93
"FLA","2023-01-21","2022020734","20222023","MIN","1",60,62.4,46.87,44.96,48.11,50.97,4.95,2.98,27.75,31.46,41.84,51.22,58.79,63.42,3.83,3.68,1.97,-3.71,-9.39,-4.63,0.15
"FLA","2023-01-23","2022020751","20222023","NYR","0",60,25.16,55.4,53.66,55.07,35.67,1.98,5.88,33.84,27.24,44.29,38.25,64.21,52.38,2.91,5.24,-3.9,6.6,6.04,11.83,-2.34
"FLA","2023-01-24","2022020756","20222023","PIT","0",64.1,49.71,47.23,49.71,46.27,52.59,6.41,6.48,41.29,46.14,58.52,59.21,73.56,85.42,4.78,4.31,-0.08,-4.85,-0.69,-11.86,0.47
"FLA","2023-01-27","2022020781","20222023","L.A","1",60,39.82,54.77,56.13,55.46,65.34,2.91,4.4,43.76,36.14,55.2,43.14,71.76,57.62,6.06,3.21,-1.49,7.62,12.06,14.14,2.84
"FLA","2023-01-28","2022020789","20222023","BOS","1",60.28,55.33,43.79,46.85,47.94,38.78,3.94,3.18,34.87,44.76,50.85,57.69,69.28,75.25,3.18,5.03,0.76,-9.89,-6.84,-5.97,-1.84
"FLA","2023-02-06","2022020808","20222023","T.B","1",60,87.08,61.82,58.91,59.37,57.44,6.82,1.01,51.25,31.65,64.18,44.77,83.64,57.24,4.48,3.32,5.81,19.6,19.41,26.4,1.16
"FLA","2023-02-09","2022020823","20222023","S.J","1",60,78.82,53.51,52.71,53.36,49.35,3.95,1.06,40.94,35.56,54.42,48.82,70.01,61.18,4.35,4.46,2.89,5.38,5.6,8.83,-0.11
"FLA","2023-02-11","2022020839","20222023","COL","1",60,34.42,41.29,42.59,43.63,41.21,2.81,5.36,40.03,56.91,47.7,64.31,61.34,79.26,3.93,5.61,-2.55,-16.88,-16.61,-17.92,-1.68
"FLA","2023-02-13","2022020852","20222023","MIN","0",65,53.08,57.25,55.69,57.73,54.11,1.06,0.94,35.86,26.78,52.83,42.04,75.76,55.47,3.16,2.68,0.12,9.08,10.8,20.29,0.48
"FLA","2023-02-14","2022020859","20222023","STL","0",60,25.48,53.9,49.74,53.7,42.35,2.02,5.92,34.62,29.6,46.93,47.41,67,57.76,3.27,4.44,-3.89,5.01,-0.48,9.24,-1.18
"FLA","2023-02-16","2022020870","20222023","WSH","0",60,68.65,58.53,59.52,54.17,62.91,6.21,2.84,40.87,28.96,55.61,37.82,66.87,56.57,5.52,3.26,3.37,11.91,17.79,10.29,2.27
"FLA","2023-02-18","2022020884","20222023","NSH","0",60,31.11,53.85,51.18,46.1,40.5,3.08,6.82,31.59,27.07,44.8,42.74,51.59,60.31,2.98,4.38,-3.74,4.52,2.06,-8.72,-1.4
"FLA","2023-02-20","2022020902","20222023","ANA","1",61.7,53.79,59.53,62.93,63.85,58.27,3.85,3.31,51.94,35.31,65.64,38.66,87.68,49.65,5.09,3.64,0.54,16.64,26.98,38.04,1.44
"FLA","2023-02-24","2022020930","20222023","BUF","1",60,22.06,56.77,57.95,56.81,60.43,0.94,3.32,50.09,38.14,69.32,50.3,78.54,59.72,6.48,4.24,-2.38,11.95,19.02,18.82,2.24
"FLA","2023-02-28","2022020960","20222023","T.B","0",60,82.81,64.02,60.31,57.43,57.51,4.17,0.87,46.76,26.28,67.92,44.7,86.74,64.3,5.57,4.11,3.31,20.48,23.22,22.44,1.45
"FLA","2023-03-02","2022020975","20222023","NSH","1",60,30.4,53.62,59.45,62.38,54.71,0.94,2.15,28.73,24.86,49.66,33.87,74.97,45.22,3.53,2.92,-1.21,3.88,15.79,29.75,0.61
