"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"N.J","2022-12-13","2022020456","20222023","DAL","1",60,18.77,50.01,50.41,52.35,40.58,0.94,4.06,34.23,34.22,46.85,46.09,68.43,62.28,3.07,4.5,-3.12,0.01,0.76,6.15,-1.43
"N.J","2022-12-15","2022020473","20222023","PHI","1",60,31.1,66.16,63.1,60.66,66.59,0.93,2.07,47.88,24.49,57.5,33.62,79.09,51.3,3.68,1.85,-1.13,23.39,23.87,27.79,1.83
"N.J","2022-12-17","2022020488","20222023","FLA","1",60,30.94,47.6,53.42,52.16,42.64,1.88,4.19,29.21,32.16,46.18,40.26,63.9,58.6,2.54,3.41,-2.31,-2.95,5.92,5.3,-0.88
"N.J","2022-12-20","2022020512","20222023","CAR","0",60,20.54,62.92,59.87,57.67,58.41,1.01,3.92,35.7,21.03,50.78,34.04,62,45.5,4.3,3.06,-2.9,14.66,16.74,16.5,1.24
"N.J","2022-12-21","2022020518","20222023","FLA","0",60,68.31,49.32,49,43.69,51.67,4.05,1.88,33.88,34.81,47.34,49.28,58.63,75.55,4.6,4.31,2.17,-0.93,-1.94,-16.92,0.3
"N.J","2022-12-23","2022020533","20222023","BOS","1",60,39.99,59.32,59.32,60.43,54.4,2.81,4.22,36.98,25.37,45.13,30.94,72.56,47.51,2.8,2.35,-1.41,11.62,14.19,25.05,0.45
"N.J","2022-12-28","2022020558","20222023","BOS","1",60,23.28,50.86,51.36,55.15,46.25,0.94,3.09,30.04,29.03,50.13,47.49,69.04,56.15,3.91,4.54,-2.15,1.01,2.65,12.9,-0.63
"N.J","2022-12-30","2022020576","20222023","PIT","0",60,68.26,53.39,54.83,51.29,49.66,4.06,1.89,29.71,25.94,44.39,36.58,56.89,54.02,3.76,3.81,2.17,3.77,7.82,2.86,-0.05
"N.J","2023-01-01","2022020590","20222023","CAR","1",65,46.24,34.55,33.09,30.06,32.73,3.74,4.35,26.5,50.2,33.99,68.74,41.63,96.87,2.73,5.61,-0.61,-23.7,-34.75,-55.24,-2.88
"N.J","2023-01-04","2022020609","20222023","DET","0",60,86.34,49.89,46.14,48.84,43.49,5.47,0.87,30.35,30.48,36.98,43.16,52.17,54.64,2.47,3.21,4.61,-0.13,-6.19,-2.48,-0.74
"N.J","2023-01-05","2022020616","20222023","STL","1",60,34,63.88,65.06,65.51,61.07,2.72,5.29,36.04,20.38,51.93,27.89,71.58,37.69,3.76,2.39,-2.56,15.66,24.04,33.89,1.36
"N.J","2023-01-07","2022020628","20222023","NYR","1",62.78,54.1,50.94,47.1,51.77,56.56,3.78,3.2,38.91,37.48,46.55,52.28,72.88,67.89,4.67,3.58,0.57,1.43,-5.74,5,1.08
"N.J","2023-01-10","2022020650","20222023","CAR","0",60,63.82,45.91,38.39,35.04,56.76,5.07,2.87,23.36,27.52,33.5,53.76,43.82,81.24,5.27,4.02,2.19,-4.16,-20.26,-37.42,1.26
"N.J","2023-01-13","2022020675","20222023","ANA","0",60,78.35,61.23,57.95,56.18,56.44,6.53,1.8,45.28,28.67,60.84,44.15,70.24,54.79,4.28,3.3,4.72,16.61,16.7,15.44,0.98
"N.J","2023-01-14","2022020690","20222023","L.A","0",60,74.18,47.18,47.24,51.68,60.74,5.17,1.8,30.97,34.67,43.13,48.18,64.28,60.1,5.06,3.27,3.37,-3.7,-5.05,4.18,1.79
"N.J","2023-01-16","2022020697","20222023","S.J","0",65,51.93,56.52,51.91,55.03,44.65,3.04,2.82,40.34,31.03,47.11,43.65,69.59,56.86,3.15,3.9,0.23,9.31,3.46,12.73,-0.75
"N.J","2023-01-19","2022020728","20222023","SEA","0",61.17,43.3,41.73,41.93,41.63,49.19,2.99,3.91,29.18,40.75,43.89,60.8,57.88,81.16,4.05,4.18,-0.92,-11.57,-16.91,-23.27,-0.13
"N.J","2023-01-22","2022020746","20222023","PIT","1",62.12,63.32,47.68,44.08,48.18,39.85,1.87,1.08,24.16,26.51,34.74,44.06,53.22,57.24,2.1,3.17,0.79,-2.35,-9.33,-4.02,-1.07
"N.J","2023-01-24","2022020759","20222023","VGK","1",63.9,58.32,52.87,52.46,52.92,43.68,2.9,2.07,35.27,31.43,47.23,42.8,67.78,60.3,2.38,3.07,0.83,3.83,4.43,7.48,-0.69
"N.J","2023-01-26","2022020775","20222023","NSH","0",60,42.11,50.84,47.1,48.72,41.9,4.15,5.71,40.57,39.23,52.61,59.09,69.9,73.58,3.73,5.17,-1.56,1.34,-6.48,-3.68,-1.44
"N.J","2023-01-27","2022020785","20222023","DAL","0",60.33,61.42,45.91,44.69,41.2,35.58,2.99,1.88,29.59,34.86,35.96,44.5,48.18,68.75,1.84,3.34,1.11,-5.27,-8.54,-20.57,-1.49
"N.J","2023-02-06","2022020810","20222023","VAN","1",64.3,53.86,51.5,50.11,48.06,48.69,4.78,4.1,32.6,30.7,41.36,41.18,55.49,59.98,2.8,2.95,0.68,1.9,0.18,-4.49,-0.15
"N.J","2023-02-09","2022020824","20222023","SEA","1",60,72.75,42.77,44.54,39.29,39.79,2.83,1.06,26.16,35.01,36.7,45.7,47.41,73.27,2.42,3.67,1.77,-8.85,-9,-25.86,-1.24
"N.J","2023-02-11","2022020843","20222023","MIN","0",65,52.56,56.49,51.43,47.26,51.18,2.07,1.87,29.79,22.95,40.35,38.11,52.86,58.98,2.51,2.39,0.2,6.84,2.24,-6.12,0.12
"N.J","2023-02-14","2022020857","20222023","CBJ","0",60,63.83,51.54,57.41,60.45,61.27,3.18,1.8,33.42,31.42,54.62,40.52,77.75,50.87,3.23,2.04,1.38,2,14.1,26.89,1.19
"N.J","2023-02-16","2022020874","20222023","STL","0",60,34.33,50.17,49.66,50.67,47.87,2.02,3.87,35.6,35.35,46.56,47.19,65.73,64,3.55,3.87,-1.85,0.24,-0.63,1.73,-0.32
"N.J","2023-02-18","2022020886","20222023","PIT","0",60,73.95,62.22,61.07,56.04,72.48,5.31,1.87,47.12,28.61,59.34,37.83,71.2,55.86,5.29,2.01,3.44,18.51,21.51,15.34,3.28
"N.J","2023-02-19","2022020900","20222023","WPG","1",60,64.49,50.94,45.78,43.21,45.71,3.85,2.12,27.2,26.2,34.57,40.95,45.8,60.19,3.36,3.99,1.73,1,-6.37,-14.39,-0.63
"N.J","2023-02-21","2022020910","20222023","MTL","1",60,25.64,64.51,61.29,64.01,59.96,1.8,5.23,35.88,19.74,47.23,29.83,71.81,40.37,4.59,3.07,-3.43,16.14,17.4,31.44,1.53
