"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"PHI","2022-12-09","2022020432","20222023","VGK","0",63.35,33.85,46.08,52.21,48.31,56.58,1.01,1.98,28.41,33.24,43.68,39.98,57.48,61.51,2.85,2.19,-0.97,-4.83,3.7,-4.03,0.66
"PHI","2022-12-11","2022020445","20222023","ARI","0",64.62,45.95,58.99,62.81,61.53,62.71,4.08,4.79,41.09,28.57,61.34,36.32,79.05,49.42,4.33,2.57,-0.72,12.52,25.02,29.63,1.75
"PHI","2022-12-13","2022020464","20222023","COL","0",60,41.52,53.76,52.72,46.98,53.26,2.03,2.86,27.91,24,33.95,30.45,43.99,49.64,1.86,1.63,-0.83,3.9,3.5,-5.65,0.23
"PHI","2022-12-15","2022020473","20222023","N.J","0",60,68.9,33.84,36.9,39.34,33.41,2.07,0.93,24.49,47.88,33.62,57.5,51.3,79.09,1.85,3.68,1.13,-23.39,-23.87,-27.79,-1.83
"PHI","2022-12-17","2022020489","20222023","NYR","1",60,30.88,44.51,42.19,46.08,34.31,2.75,6.15,30.13,37.56,39.29,53.83,56.4,65.99,2.61,5,-3.4,-7.43,-14.54,-9.6,-2.39
"PHI","2022-12-20","2022020510","20222023","CBJ","1",60,61.06,55.08,54.14,55.4,51.29,4.84,3.08,39.63,32.32,50.98,43.17,67.74,54.54,3.62,3.43,1.75,7.3,7.8,13.2,0.18
"PHI","2022-12-22","2022020525","20222023","TOR","0",60,44.63,37.68,38.63,43.98,32.69,3.1,3.85,19.39,32.07,28.98,46.04,45.88,58.43,2.06,4.24,-0.75,-12.68,-17.06,-12.56,-2.18
"PHI","2022-12-23","2022020535","20222023","CAR","0",60,46.38,43.51,42.04,40.12,45,5.05,5.84,29.75,38.63,39.31,54.19,48.57,72.5,3.01,3.68,-0.79,-8.88,-14.88,-23.93,-0.67
"PHI","2022-12-29","2022020573","20222023","S.J","0",61.17,58.03,47.76,45.76,50.28,38.77,3.96,2.87,25.67,28.08,33.79,40.05,49.2,48.66,1.85,2.91,1.1,-2.41,-6.26,0.54,-1.07
"PHI","2022-12-31","2022020581","20222023","L.A","0",60,68.46,45.02,45.72,42.22,55.34,4.06,1.87,23.16,28.28,33.59,39.87,44.85,61.38,2.87,2.32,2.19,-5.12,-6.29,-16.53,0.55
"PHI","2023-01-02","2022020597","20222023","ANA","0",60,82,59.93,54.31,54.44,51.56,4.27,0.94,37.73,25.23,46.18,38.85,58.2,48.71,3.1,2.91,3.34,12.5,7.32,9.49,0.19
"PHI","2023-01-05","2022020612","20222023","ARI","1",60,72.94,60.31,63.8,61.16,66.37,5.72,2.12,33.43,22,47.55,26.98,64.66,41.07,3.07,1.56,3.6,11.43,20.57,23.59,1.51
"PHI","2023-01-08","2022020643","20222023","TOR","1",60,22.03,44.74,49.41,49.07,50.45,1.88,6.64,32.33,39.93,49.96,51.15,64.33,66.78,3.22,3.16,-4.76,-7.6,-1.19,-2.45,0.06
"PHI","2023-01-09","2022020990","20222023","BUF","0",60,100,64.67,63.52,65.67,60.54,4.27,0,44.46,24.29,60.16,34.55,78.07,40.82,4.08,2.66,4.27,20.17,25.61,37.25,1.42
"PHI","2023-01-11","2022020659","20222023","WSH","1",60,61.71,56.6,59.14,54.08,68.04,4.89,3.04,37.01,28.37,52.46,36.24,60.43,51.31,4.61,2.17,1.86,8.63,16.21,9.12,2.44
"PHI","2023-01-14","2022020681","20222023","WSH","0",60,77.38,42.81,35.94,37.07,46.35,3.21,0.94,27.34,36.53,31.96,56.95,46.55,79.04,3.3,3.82,2.27,-9.19,-25,-32.49,-0.52
"PHI","2023-01-16","2022020695","20222023","BOS","0",60,0,47.61,49.88,48.7,47,0,5.83,27.76,30.55,42.05,42.25,56.38,59.39,2.6,2.93,-5.83,-2.79,-0.2,-3,-0.33
"PHI","2023-01-17","2022020705","20222023","ANA","1",60,70.72,60.53,58.98,58.98,61.83,4.88,2.02,39.62,25.84,57.02,39.66,69.97,48.66,4.86,3,2.86,13.78,17.37,21.31,1.86
