"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"VAN","2022-12-10","2022020441","20222023","MIN","1",60,0,45.84,43.28,46.47,39.08,0,3.33,31.06,36.7,43.5,57.02,62.59,72.1,2.92,4.55,-3.33,-5.64,-13.51,-9.51,-1.63
"VAN","2022-12-14","2022020468","20222023","CGY","0",65,53.35,44,46.4,49.12,48.15,3.14,2.75,28.39,36.13,43.49,50.23,60.34,62.5,3.55,3.82,0.4,-7.75,-6.74,-2.15,-0.27
"VAN","2022-12-17","2022020495","20222023","WPG","1",60,13.91,39.82,39.58,45.89,41.57,0.87,5.36,20.19,30.52,27.02,41.24,40.71,48,1.47,2.06,-4.5,-10.32,-14.22,-7.3,-0.6
"VAN","2022-12-19","2022020509","20222023","STL","1",60,14.44,51.17,50.42,47.91,53.79,0.94,5.56,30.74,29.34,44.3,43.55,49.46,53.76,3.2,2.75,-4.62,1.4,0.75,-4.3,0.45
"VAN","2022-12-22","2022020530","20222023","SEA","1",65,46.9,46.16,49.09,46.82,52.5,4.71,5.34,33.72,39.32,52.08,54.01,68.9,78.25,3.48,3.15,-0.62,-5.61,-1.92,-9.35,0.33
"VAN","2022-12-23","2022020542","20222023","EDM","0",60,72.59,47.41,49.4,47.82,50.78,5.12,1.93,29.61,32.84,43.89,44.95,59.46,64.88,4.64,4.49,3.19,-3.23,-1.06,-5.42,0.14
"VAN","2022-12-27","2022020556","20222023","S.J","1",60,74.47,52.25,51.37,50.79,54.83,5.88,2.02,26.59,24.3,38.44,36.38,55.49,53.76,2.91,2.4,3.87,2.29,2.05,1.74,0.51
"VAN","2022-12-29","2022020570","20222023","WPG","0",60,35.21,38,38.71,40.85,38.79,2.07,3.82,23.47,38.3,34.44,54.53,48.9,70.81,3.32,5.24,-1.74,-14.83,-20.09,-21.91,-1.92
"VAN","2022-12-31","2022020587","20222023","CGY","0",60,40.88,43.85,43.52,45.16,33.03,2.02,2.93,23.64,30.27,33.52,43.51,42.97,52.17,1.82,3.68,-0.9,-6.63,-9.98,-9.2,-1.87
"VAN","2023-01-03","2022020607","20222023","NYI","1",60,22.41,44.53,49.01,55.55,35.43,1.81,6.27,24.56,30.59,40.03,41.64,56.74,45.39,2.33,4.25,-4.46,-6.03,-1.62,11.34,-1.92
