"Team","Date","Game_ID","Season","Opponent","Is_Home","TOI","GF%","SF%","FF%","CF%","xGF%","GF","GA","SF","SA","FF","FA","CF","CA","xGF","xGA","G±","S±","F±","C±","xG±"
"WPG","2022-12-13","2022020462","20222023","VGK","1",60,43.63,48.86,52.39,49.82,44.44,4.79,6.19,32.71,34.24,48.07,43.68,61.47,61.91,3.1,3.88,-1.4,-1.53,4.38,-0.44,-0.78
"WPG","2022-12-15","2022020477","20222023","NSH","1",63.52,64.9,59.18,63.1,62.29,66.52,1.96,1.06,39.33,27.13,61.31,35.86,76.65,46.41,4.84,2.43,0.9,12.2,25.45,30.25,2.4
"WPG","2022-12-17","2022020495","20222023","VAN","0",60,86.09,60.18,60.42,54.11,58.43,5.36,0.87,30.52,20.19,41.24,27.02,48,40.71,2.06,1.47,4.5,10.32,14.22,7.3,0.6
"WPG","2022-12-18","2022020500","20222023","SEA","0",60,43.39,36.33,38.16,40.55,46.27,2.16,2.82,18.17,31.85,27.06,43.85,40,58.65,2.85,3.31,-0.66,-13.68,-16.8,-18.65,-0.46
"WPG","2022-12-20","2022020514","20222023","OTT","1",60,83.09,43.04,46.49,45.92,42.34,4.94,1.01,25.56,33.82,41.48,47.74,52.28,61.58,2.4,3.26,3.94,-8.26,-6.26,-9.3,-0.87
"WPG","2022-12-22","2022020529","20222023","BOS","0",60,43.68,45.15,47.33,49.21,49.42,2.13,2.75,29.76,36.15,46.17,51.38,57.36,59.2,3.21,3.28,-0.62,-6.39,-5.21,-1.85,-0.07
"WPG","2022-12-23","2022020537","20222023","WSH","0",60,20.38,47.57,46.67,46.73,43.51,1.01,3.95,25.05,27.6,33.76,38.58,48.52,55.32,2.86,3.71,-2.94,-2.55,-4.82,-6.8,-0.85
"WPG","2022-12-27","2022020552","20222023","MIN","1",60,18.3,48.11,43.04,43.35,40.4,0.94,4.19,28.83,31.1,38.64,51.14,47.82,62.5,2.44,3.6,-3.25,-2.27,-12.5,-14.68,-1.16
"WPG","2022-12-29","2022020570","20222023","VAN","1",60,64.79,62,61.29,59.15,61.21,3.82,2.07,38.3,23.47,54.53,34.44,70.81,48.9,5.24,3.32,1.74,14.83,20.09,21.91,1.92
"WPG","2022-12-31","2022020588","20222023","EDM","0",60,69.51,38.99,41.91,38.85,40.58,2.14,0.94,18.85,29.49,29.88,41.43,37.75,59.41,1.93,2.83,1.2,-10.64,-11.54,-21.66,-0.9
"WPG","2023-01-03","2022020603","20222023","CGY","1",60,58.35,40.54,44.24,45.93,39.66,2.84,2.02,24.47,35.88,39.99,50.41,56.53,66.55,1.69,2.57,0.81,-11.42,-10.41,-10.02,-0.88
"WPG","2023-01-06","2022020624","20222023","T.B","1",60,63.73,39.22,42.06,42.31,53.34,3.73,2.12,18.53,28.72,32.88,45.3,46.13,62.91,3.67,3.21,1.61,-10.19,-12.42,-16.78,0.46
"WPG","2023-01-08","2022020638","20222023","VAN","1",60,62.69,42.93,43.33,48.31,42.52,6.79,4.04,27.71,36.85,34.91,45.65,49.3,52.75,2.82,3.82,2.75,-9.14,-10.74,-3.45,-0.99
"WPG","2023-01-10","2022020654","20222023","DET","0",60,42.4,59.41,63.06,62.85,60.19,5.05,6.86,34.99,23.91,58.53,34.29,78.91,46.64,4.07,2.69,-1.81,11.08,24.24,32.27,1.38
"WPG","2023-01-12","2022020668","20222023","BUF","0",60,68.88,43.67,41.25,39.31,46.85,4.15,1.88,29.03,37.45,34.56,49.23,44.87,69.26,3.33,3.78,2.28,-8.41,-14.67,-24.4,-0.45
"WPG","2023-01-13","2022020674","20222023","PIT","0",60,82.02,66.95,66.25,65.23,76.98,4.28,0.94,43.38,21.41,52.38,26.69,68.92,36.74,3.95,1.18,3.34,21.97,25.69,32.19,2.77
"WPG","2023-01-15","2022020693","20222023","ARI","1",60,64.98,53.15,49.59,50.38,42.13,1.88,1.01,23.86,21.03,38.7,39.34,48.96,48.22,2.38,3.27,0.87,2.83,-0.64,0.74,-0.89
"WPG","2023-01-17","2022020708","20222023","MTL","0",60,21.82,47.49,55.85,57.16,58.42,1.08,3.86,25.44,28.12,46.91,37.08,63.51,47.6,4.34,3.09,-2.78,-2.69,9.82,15.91,1.25
"WPG","2023-01-19","2022020723","20222023","TOR","0",60,21.35,57.1,59.24,61.48,63.83,1.07,3.96,37.48,28.16,56.05,38.56,70.5,44.17,4.77,2.71,-2.88,9.33,17.49,26.34,2.07
"WPG","2023-01-21","2022020738","20222023","OTT","0",60,85.35,58.64,63.11,59.9,62.51,5.46,0.94,33.52,23.64,53.75,31.42,69.2,46.32,3.93,2.36,4.53,9.88,22.33,22.88,1.57
"WPG","2023-01-22","2022020749","20222023","PHI","0",60,66.22,54.63,58.72,58.24,60.89,5.23,2.67,33.67,27.96,49.77,34.99,67.11,48.12,3.86,2.48,2.56,5.71,14.78,18.99,1.38
